434869	0	NM_ correspond	64	NM_001287223,NM_014139		3	3	chr3	R	38960404	3	16858165	38960404	38960404	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
434870	0	NM_ correspond	64	NM_001287223,NM_014139		2	2	chr3	R	38971220	2	16858165	38971220	38971220	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
434870	0	NM_ correspond	64	NM_001287223,NM_014139		2	2	chr3	R	38971220	2	16858165	38971220	38971220	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
434871	0	NM_ correspond	64	NM_001287223,NM_014139		1	1	chr3	R	38987438	6	16858165	38987438	38987438	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
434871	0	NM_ correspond	64	NM_001287223,NM_014139		1	1	chr3	R	38987438	6	16858165	38987438	38987438	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1185576	0	NM_ correspond	65	NM_138330		1	1	chr19	R	23733381	1	16858165	23733381	23733381	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530476	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		17	12	chr7	F	112395363	3	16858165	112395363	112395363	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530476	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		17	12	chr7	F	112395363	3	16858165	112395363	112395363	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530476	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		17	12	chr7	F	112395363	3	16858165	112395363	112395363	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530476	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		17	12	chr7	F	112395363	3	16858165	112395363	112395363	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530475	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		18	13	chr7	F	112392096	1	16858165	112392096	112392096	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530475	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		18	13	chr7	F	112392096	1	16858165	112392096	112392096	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530475	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		18	13	chr7	F	112392096	1	16858165	112392096	112392096	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530475	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		18	13	chr7	F	112392096	1	16858165	112392096	112392096	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530477	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		16	11	chr7	F	112399083	4	16858165	112399083	112399083	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530477	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		16	11	chr7	F	112399083	4	16858165	112399083	112399083	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530477	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		16	11	chr7	F	112399083	4	16858165	112399083	112399083	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530477	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		16	11	chr7	F	112399083	4	16858165	112399083	112399083	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530474	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		19	14	chr7	F	112387272	1	16858165	112387272	112387272	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530474	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		19	14	chr7	F	112387272	1	16858165	112387272	112387272	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530474	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		19	14	chr7	F	112387272	1	16858165	112387272	112387272	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
530474	0	NM_ correspond	67	NM_001007245,NM_001197079,NM_001197080,NM_001550		19	14	chr7	F	112387272	1	16858165	112387272	112387272	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1165328	0	NM_ correspond	68	NM_015711		11	11	chr19	F	47573506	1	16858165	47573506	47573506	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1165333	0	NM_ correspond	68	NM_015711		9	9	chr19	F	47576119	2	16858165	47576119	47576119	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1165327	0	NM_ correspond	68	NM_015711		12	12	chr19	F	47571998	4	16858165	47571998	47571998	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1165334	0	NM_ correspond	68	NM_015711		8	8	chr19	F	47600648	2	16858165	47600648	47600648	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1165330	0	NM_ correspond	68	NM_015711		10	10	chr19	F	47575197	7	16858165	47574700	47575618	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
615076	0	NM_ correspond	71	NM_001269053,NM_138812		1	1	chr10	R	80396036	3	16858165	80396036	80396038	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
615076	0	NM_ correspond	71	NM_001269053,NM_138812		1	1	chr10	R	80396036	3	16858165	80396036	80396038	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1188959	0	NM_ correspond	72	NM_001135155,NM_001135156,NM_001289978,NM_004647		1	1	chr19	R	38245168	4	16858165	38245168	38245168	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1188959	0	NM_ correspond	72	NM_001135155,NM_001135156,NM_001289978,NM_004647		1	1	chr19	R	38245168	4	16858165	38245168	38245168	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1188959	0	NM_ correspond	72	NM_001135155,NM_001135156,NM_001289978,NM_004647		1	1	chr19	R	38245168	4	16858165	38245168	38245168	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1188959	0	NM_ correspond	72	NM_001135155,NM_001135156,NM_001289978,NM_004647		1	1	chr19	R	38245168	4	16858165	38245168	38245168	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
749696	0	NM_ correspond	74	NM_018429		33	17	chr5	F	71446540	48	16858165	71446498	71446599	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
951949	0	NM_ correspond	75	NM_203365,NM_213589		2	2	chr2	R	203541113	1	16858165	203541113	203541113	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
951949	0	NM_ correspond	75	NM_203365,NM_213589		2	2	chr2	R	203541113	1	16858165	203541113	203541113	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
951950	0	NM_ correspond	75	NM_203365,NM_213589		1	1	chr2	R	203579775	2	16858165	203579775	203579775	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
951950	0	NM_ correspond	75	NM_203365,NM_213589		1	1	chr2	R	203579775	2	16858165	203579775	203579775	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
30236	0	NM_ correspond	76	NM_001003818,NM_001198644,NM_001198645,NM_058166		4	3	chr11	F	5590709	5	16858165	5590706	5590709	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
30236	0	NM_ correspond	76	NM_001003818,NM_001198644,NM_001198645,NM_058166		4	3	chr11	F	5590709	5	16858165	5590706	5590709	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
30236	0	NM_ correspond	76	NM_001003818,NM_001198644,NM_001198645,NM_058166		4	3	chr11	F	5590709	5	16858165	5590706	5590709	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
30236	0	NM_ correspond	76	NM_001003818,NM_001198644,NM_001198645,NM_058166		4	3	chr11	F	5590709	5	16858165	5590706	5590709	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
101269	0	NM_ correspond	77	NM_006493		7	4	chr13	F	76986859	17	16858165	76986859	76987764	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1169465	0	NM_ correspond	78	NM_138374		6	5	chr19	F	53310676	50	16858165	53310250	53310831	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1169448	0	NM_ correspond	78	NM_138374		7	6	chr19	F	53309374	71	16858165	53309343	53309459	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1169443	0	NM_ correspond	78	NM_138374		8	7	chr19	F	53295008	6	16858165	53295008	53295008	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469182	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		4	4	chr16	F	10866206	6	16858165	10866206	10866414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469182	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		4	4	chr16	F	10866206	6	16858165	10866206	10866414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469182	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		4	4	chr16	F	10866206	6	16858165	10866206	10866414	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469181	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		5	5	chr16	F	10862789	1	16858165	10862789	10862789	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469181	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		5	5	chr16	F	10862789	1	16858165	10862789	10862789	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
469181	0	NM_ correspond	80	NM_000246,NM_001286402,NM_001286403		5	5	chr16	F	10862789	1	16858165	10862789	10862789	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1130233	0	NM_ correspond	81	NM_001252650,NM_016026		1	1	chr14	R	67724404	1	16858165	67724404	67724404	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1130233	0	NM_ correspond	81	NM_001252650,NM_016026		1	1	chr14	R	67724404	1	16858165	67724404	67724404	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
838075	0	NM_ correspond	82	NM_018128		3	3	chr17	R	2361740	1	16858165	2361740	2361740	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
838076	0	NM_ correspond	82	NM_018128		2	2	chr17	R	2366378	2	16858165	2366378	2366378	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
838077	0	NM_ correspond	82	NM_018128		1	1	chr17	R	2370402	1	16858165	2370402	2370402	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
887807	0	NM_ correspond	86	NM_144992		23	11	chr2	F	98070152	1	16858165	98070152	98070152	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
50439	0	NM_ correspond	87	NM_001253891,NM_032564		7	4	chr11	F	75759506	8	16858165	75759506	75759533	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
50439	0	NM_ correspond	87	NM_001253891,NM_032564		7	4	chr11	F	75759506	8	16858165	75759506	75759533	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
911314	0	NM_ correspond	90	NM_001195129		3	2	chr2	F	232486115	4	16858165	232486115	232486115	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
938375	0	NM_ correspond	92	NM_014553		3	3	chr2	R	121305357	2	16858165	121305357	121305357	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
938376	0	NM_ correspond	92	NM_014553		2	2	chr2	R	121328042	2	16858165	121328042	121328042	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
